0.30303030303030304	1.7171717171717171	0.004916619634340864
0.30303030303030304	1.8181818181818181	0.004062142728324848
0.30303030303030304	1.9191919191919191	0.0033770044208540698
0.30303030303030304	2.0202020202020203	0.002824701916592968
0.30303030303030304	2.121212121212121	0.002376942353600784
0.30303030303030304	2.2222222222222223	0.0020118097109669978
0.30303030303030304	2.323232323232323	0.0017123028056593216
0.30303030303030304	2.4242424242424243	0.0014651949002002784
0.30303030303030304	2.525252525252525	0.0012601558027947324
0.30303030303030304	2.6262626262626263	0.001089080955650237
0.30303030303030304	2.727272727272727	0.0009455804365815796
0.30303030303030304	2.8282828282828283	0.0008245900271718297
0.30303030303030304	2.9292929292929295	0.0007220748413074551
0.30303030303030304	3.0303030303030303	0.0006348029286347058
0.30303030303030304	3.1313131313131315	0.000560171748334729
0.30303030303030304	3.2323232323232323	0.0004960746365865893
0.30303030303030304	3.3333333333333335	0.0004407975978249209
0.30303030303030304	3.4343434343434343	0.000392939162441557
0.30303030303030304	3.5353535353535355	0.0003513478559397747
0.30303030303030304	3.6363636363636362	0.0003150731714744988
0.30303030303030304	3.7373737373737375	0.00028332694174110933
0.30303030303030304	3.8383838383838382	0.00025545275606406995
0.30303030303030304	3.9393939393939394	0.00023090163129004223
0.30303030303030304	4.040404040404041	0.00020921256624724046
0.30303030303030304	4.141414141414141	0.00018999692768726032
0.30303030303030304	4.242424242424242	0.00017292585672313472
0.30303030303030304	4.343434343434343	0.00015772006635975783
0.30303030303030304	4.444444444444445	0.00014414154161847346
0.30303030303030304	4.545454545454546	0.00013198675886272996
0.30303030303030304	4.646464646464646	0.00012108112452237131
0.30303030303030304	4.747474747474747	0.00011127439595022972
0.30303030303030304	4.848484848484849	0.00010243689689360853
0.30303030303030304	4.94949494949495	9.445637807074438e-5
0.30303030303030304	5.05050505050505	8.723540407289087e-5
0.30303030303030304	5.151515151515151	8.068917047225595e-5
0.30303030303030304	5.252525252525253	7.474367472401829e-5
0.30303030303030304	5.353535353535354	6.933417814179378e-5
0.30303030303030304	5.454545454545454	6.440390910136018e-5
0.30303030303030304	5.555555555555555	5.990296599900024e-5
0.30303030303030304	5.656565656565657	5.578738653264295e-5
0.30303030303030304	5.757575757575758	5.201835618064062e-5
0.30303030303030304	5.858585858585859	4.8561532740112825e-5
0.30303030303030304	5.959595959595959	4.538646875531327e-5
0.30303030303030304	6.0606060606060606	4.2466116329128096e-5
0.30303030303030304	6.161616161616162	3.9776401200589854e-5
0.30303030303030304	6.262626262626263	3.729585606008523e-5
0.30303030303030304	6.363636363636363	3.500530350949086e-5
0.30303030303030304	6.4646464646464645	3.288758196558726e-5
0.30303030303030304	6.565656565656566	3.0927307448526914e-5
0.30303030303030304	6.666666666666667	2.9110666867449754e-5
0.30303030303030304	6.767676767676767	2.742523764956078e-5
0.30303030303030304	6.8686868686868685	2.5859830430019493e-5
0.30303030303030304	6.96969696969697	2.440435132333592e-5
0.30303030303030304	7.070707070707071	2.3049681324716066e-5
0.30303030303030304	7.171717171717172	2.1787570349673113e-5
0.30303030303030304	7.2727272727272725	2.0610544080691502e-5
0.30303030303030304	7.373737373737374	1.951182179193141e-5
0.30303030303030304	7.474747474747475	1.8485243989080947e-5
0.30303030303030304	7.575757575757576	1.752520819700508e-5
0.30303030303030304	7.6767676767676765	1.662661226791925e-5
0.30303030303030304	7.777777777777778	1.578480400936968e-5
0.30303030303030304	7.878787878787879	1.4995536567014494e-5
0.30303030303030304	7.97979797979798	1.4254928485966769e-5
0.30303030303030304	8.080808080808081	1.355942831517538e-5
0.30303030303030304	8.181818181818182	1.2905783049976551e-5
0.30303030303030304	8.282828282828282	1.2291009717659775e-5
0.30303030303030304	8.383838383838384	1.1712370166086941e-5
0.30303030303030304	8.484848484848484	1.1167348431253461e-5
0.30303030303030304	8.585858585858587	1.065363025981166e-5
0.30303030303030304	8.686868686868687	1.0169085039384936e-5
0.30303030303030304	8.787878787878787	9.711749124335041e-6
0.30303030303030304	8.88888888888889	9.279811363941857e-6
0.30303030303030304	8.98989898989899	8.871599477083007e-6
0.30303030303030304	9.090909090909092	8.485568102933388e-6
0.30303030303030304	9.191919191919192	8.1202879410158e-6
0.30303030303030304	9.292929292929292	7.77443592670015e-6
0.30303030303030304	9.393939393939394	7.446786243011184e-6
0.30303030303030304	9.494949494949495	7.136202327380778e-6
0.30303030303030304	9.595959595959595	6.841629445062391e-6
0.30303030303030304	9.696969696969697	6.5620881058983316e-6
0.30303030303030304	9.797979797979798	6.296667922976726e-6
0.30303030303030304	9.8989898989899	6.044522131730069e-6
0.30303030303030304	10.0	5.804862642176324e-6
0.40404040404040403	0.0	0.0
0.40404040404040403	0.10101010101010101	0.004942942741495074
0.40404040404040403	0.20202020202020202	0.018605788778266196
0.40404040404040403	0.30303030303030304	0.038002069830971326
