0.0	1.106124675032434
0.0	1.1061246750324347
0.0	1.1117657171771902
0.0	1.1191768138511367
0.0	1.119176813851138
0.0	1.1317420573625265
0.0	1.131742057362527
0.0	1.1504924195115789
0.0	1.1504924195115802
0.0	1.1593554114156073
0.0	1.1593554114156073
0.0	1.1687340415335277
0.0	1.168734041533528
0.0	1.1693432391398342
0.0	1.1693432391398344
0.0	1.2256191074561515
0.0	1.2256191074561529
0.0	1.2492570909948055
0.0	1.2492570909948058
0.0	1.252719171689188
0.0	1.2527191716891881
0.0	1.2604536202602454
0.0	1.282281090162922
0.0	1.2822810901629222
0.0	1.30004126888302
0.0	1.3000412688830227
0.0	1.302628965352326
